item	item_desc	qty	lot_no	location	received_date	exp_date
106909701	CT 4424-3-2-PD	80100	F171101-09-1	 	2017-11-10	2018-05-10
106909701	CT 4424-3-2-PD	80700	F171101-12-1	 	2017-11-10	2018-05-10
106909701	CT 4424-3-2-PD	80000	F171101-11-1	 	2017-11-10	2018-05-10
106909701	CT 4424-3-2-PD	77600	F171101-14-1	 	2017-11-10	2018-05-10
106909701	CT 4424-3-2-PD	80000	F171101-13-1	 	2017-11-10	2018-05-10
106979701	CT 4029-E	65290	E171018- 1-1	 	2017-11-10	2018-05-10
106979701	CT 4029-E	65160	E171018- 1-1	 	2017-11-10	2018-05-10
106979701	CT 4029-E	65160	E171018- 2-1	 	2017-11-10	2018-05-10
106979701	CT 4029-E	65020	E171018- 2-1	 	2017-11-10	2018-05-10
106979701	CT 4029-E	65090	E171018- 3-1	 	2017-11-10	2018-05-10
106979701	CT 4029-E	65180	E171018- 3-1	 	2017-11-10	2018-05-10
106979701	CT 4029-E	56430	E171017- 4-1	 	2017-11-10	2018-05-10
106979701	CT 4029-E	65160	E171017- 5-1	 	2017-11-10	2018-05-10
106979701	CT 4029-E	65700	E171017- 5-1	 	2017-11-10	2018-05-10
106979701	CT 4029-E	65180	E171017- 4-1	 	2017-11-10	2018-05-10
105689201	CT 4090-2-A/B	8800	l171020-02-1 2/2	blank	2017-11-10	2018-05-10
105192601	CT 4753-B	3300	A171025-02-1-B	blank	2017-11-10	2018-05-10
105192501	CT 4753-A	3200	A171025-01-1-A 2/2	blank	2017-11-10	2018-05-10
103506702	CT 4149-1-A	3000	L170911-01-1-A	blank	2017-11-10	2018-05-10
104888601	CT 4670-1	99	B-6	S-RO/L3-00876	2017-11-10	2018-05-10
101506501	CT 304-1B-F[R]	27000	FY014-2	blank	2017-11-10	2018-05-10
101506501	CT 304-1B-F[R]	28000	FY014-1	blank	2017-11-10	2018-05-10
101506501	CT 304-1B-F[R]	33300	FX314-6	blank	2017-11-10	2018-05-10
101506501	CT 304-1B-F[R]	34000	FX314-5	blank	2017-11-10	2018-05-10
101506501	CT 304-1B-F[R]	32500	FX314-2	blank	2017-11-10	2018-05-10
101506501	CT 304-1B-F[R]	32000	FX314-1	blank	2017-11-10	2018-05-10
101506501	CT 304-1B-F[R]	33300	FX314-4	blank	2017-11-10	2018-05-10
101506501	CT 304-1B-F[R]	34000	FX314-3	blank	2017-11-10	2018-05-10
101506501	CT 304-1B-F[R]	24400	FY014-3	blank	2017-11-10	2018-05-10
100521401	CS-342	340350	1	R01-1/L2-00086	2016-05-10	2018-05-10
102450201	CS-520	60680	1	R02-1/L3-00358	2016-05-10	2018-05-10
104700001	CS-667	15750	1	R01-1/L4-00048	2016-05-10	2018-05-10
104966401	CS-704	18330	1	R05-2/L4-01303	2016-05-10	2018-05-10
106035001	CS-790	-10690	1	blank	2016-05-10	2018-05-10
103109001	CS-K5109	9260	1	R05-2/L4-01293	2016-05-10	2018-05-10
021722701	CS-K5140	90620	1	R03-1/L5-00563	2016-05-10	2018-05-10
106485901	NP364-110-182#LB	3811	160430	blank	2016-05-10	2018-05-10
106485901	NP364-110-182#LB	3029	160429	blank	2016-05-10	2018-05-10
103742301	NP506-030#GP	103	160507	R13-2/L2-02846	2016-05-10	2018-05-10
106280901	NP587-001#IN	924	160505	blank	2016-05-10	2018-05-10
106280901	NP587-001#IN	1228	160404	blank	2016-05-10	2018-05-10
106281401	NP587-001#SP	10000	160504	R21-2/L3-04257	2016-05-10	2018-05-10
106281401	NP587-001#SP	5500	160506	R21-2/L3-04257	2016-05-10	2018-05-10
106281401	NP587-001#SP	7000	160505	R21-2/L3-04257	2016-05-10	2018-05-10
106281101	NP587-386-001#LB	1823	160427	R17-2/L1-03587	2016-05-10	2018-05-10
105729002	NP351-400-678#IN-A-3	1890	160426	R24-2/L3-04796	2016-05-10	2018-05-10
100685902	IC357-1004-002N#IN-B	64	E151110	R36-1/L3-06683	2016-05-10	2018-05-10
106486101	NP364-182#LT-1	8741	160428	blank	2016-05-10	2018-05-10
106486101	NP364-182#LT-1	5679	160427	blank	2016-05-10	2018-05-10
105973301	IC51-0644-807-13#PL	61	160501	R07-2/L1-01958	2016-05-10	2018-05-10
008145401	INSULATOR IC37NR-2003	100	160503	R44-1/L1-08290	2016-05-10	2018-05-10
020090801	IC51-1244-410#PP	25	160501	R36-2/L3-06796	2016-05-10	2018-05-10
020309004	IC91-1603#IN PES	25	160501	R14-1/L1-02960	2016-05-10	2018-05-10
020124404	IC53-0484-100#IN PES	25	160503	R40-2/L2-07536	2016-05-10	2018-05-10
020028501	IC-46-2410 HT#IN	50	160503	R33-1/L1-06219	2016-05-10	2018-05-10
104917701	NP351-292-678#LT	970	160429	R37-2/L2-07003	2016-05-10	2018-05-10
020098501	IC51-0844-401#IN PES	35	160501	R15-1/L2-03110	2016-05-10	2018-05-10
106379001	NP568-001#CV NO.2	18909	160428	blank	2016-05-10	2018-05-10
106379001	NP568-001#CV NO.2	16394	160429	blank	2016-05-10	2018-05-10
106362801	NP568-153-001#IN-A NO.2	15901	160421	blank	2016-05-10	2018-05-10
106362801	NP568-153-001#IN-A NO.2	15586	160423	blank	2016-05-10	2018-05-10
106362801	NP568-153-001#IN-A NO.2	11264	160425	blank	2016-05-10	2018-05-10
106362801	NP568-153-001#IN-A NO.2	8593	160426	blank	2016-05-10	2018-05-10
106519401	CT 5416-Y#PLUNGER-B (YEC)	32	A160420-009	 	2016-05-10	2018-05-10
105246201	CT 4903-Y #PLUNGER-B (YEC)	338	A160314-002	blank	2016-05-10	2018-05-10
103442102	CT4119-Y #PLUNGER-B 10K (YEC)	9503	A160421-017	blank	2016-05-10	2018-05-10
104522704	CT 4533-Y #PLUNGER-A-1 (YEC)	4461	H151023-004	blank	2016-05-10	2018-05-10
103442502	CT 4119-Y #PLUNGER-A-2 10K (YEC)	7557	E160415-001	blank	2016-05-10	2018-05-10
103919101	CT 4297-Y #PLUNGER-B (YEC)	70	160415	blank	2016-05-10	2018-05-10
106524502	CT 5356#PLUNGER-A (YEC)	11700	B160421-003	 	2016-05-10	2018-05-10
105246001	CT 4903-Y #BARREL (YEC)	88	A1602323-008	blank	2016-05-10	2018-05-10
105245901	CT 4903-Y #PLUNGER-A (YEC)	436	B160311-006	blank	2016-05-10	2018-05-10
106317901	CT 5127#PLUNGER-B-4	57200	C160406-04-1	blank	2016-05-10	2018-05-10
106317901	CT 5127#PLUNGER-B-4	54900	C160407-01-1	blank	2016-05-10	2018-05-10
106317901	CT 5127#PLUNGER-B-4	54700	C160407-03-1	blank	2016-05-10	2018-05-10
106317901	CT 5127#PLUNGER-B-4	54600	C160407-02-1	blank	2016-05-10	2018-05-10
106317901	CT 5127#PLUNGER-B-4	53500	C160407-09-1	blank	2016-05-10	2018-05-10
106317901	CT 5127#PLUNGER-B-4	54200	C160407-08Z-1	blank	2016-05-10	2018-05-10
106317901	CT 5127#PLUNGER-B-4	55300	C160406-03-1	blank	2016-05-10	2018-05-10
106317901	CT 5127#PLUNGER-B-4	53600	C160407-06-1	blank	2016-05-10	2018-05-10
106317901	CT 5127#PLUNGER-B-4	52800	C160407-04-1	blank	2016-05-10	2018-05-10
106317901	CT 5127#PLUNGER-B-4	52300	C160407-05-1	blank	2016-05-10	2018-05-10
106317901	CT 5127#PLUNGER-B-4	52100	C160407-07-1	blank	2016-05-10	2018-05-10
106318001	CT 5127#BARREL-3	61100	B160414-01M-1	blank	2016-05-10	2018-05-10
106318001	CT 5127#BARREL-3	30700	B160408-01-1	blank	2016-05-10	2018-05-10
106318001	CT 5127#BARREL-3	30100	B160409-02-1	blank	2016-05-10	2018-05-10
106318001	CT 5127#BARREL-3	61400	B160408-03Z-1	blank	2016-05-10	2018-05-10
106318001	CT 5127#BARREL-3	92100	B160413-01M-1	blank	2016-05-10	2018-05-10
106318001	CT 5127#BARREL-3	30300	B160408-02-1	blank	2016-05-10	2018-05-10
021034101	AD51-807-8#UP PEI	70	160428	R18-1/L1-03677	2016-05-10	2018-05-10
021034001	AD51-807-8#LP PEI +	70	160428	R24-2/L3-04800	2016-05-10	2018-05-10
104574301	CT 4368 #PLUNGER-5	3000	H160408-01-1	blank	2016-05-10	2018-05-10
104655201	CT 4368 #PLUNGER-4 (MICRO)	27200	H160422-01-1	blank	2016-05-10	2018-05-10
106179801	IC564-253-034#MO-2(100-299)	120	A20160509-5	blank	2016-05-10	2018-05-10
106179701	IC564-253-034#MO-1(100-299)	120	A20160509-4	blank	2016-05-10	2018-05-10
106179901	IC564-253-034#LO(100-299)	119	A20160509-4	blank	2016-05-10	2018-05-10
105432501	IC572-1764-001#IN-A	1080	A060507R	R20-2/L1-04125	2016-05-10	2018-05-10
105432602	IC572-1764-001P#IN-B	672	C060506R	R20-2/L3-04068	2016-05-10	2018-05-10
106177601	CT 3669-Y #PLUNGER-B 100K (YEC)	30733	B160421-019	blank	2016-05-10	2018-05-10
104471803	CT 4520-Y #BARREL (YEC)	170	D160413-006	blank	2016-05-10	2018-05-10
105709901	CT 4799-Y#BARREL (YEC)	4628	A160422-016	blank	2016-05-10	2018-05-10
106537801	CT 5429#PLUNGER-A (YEC)	12	A160420-005	 	2016-05-10	2018-05-10
106337501	NP504-504-018#SP-1	2400	B160430	blank	2016-05-10	2018-05-10
106337501	NP504-504-018#SP-1	10800	B160429	blank	2016-05-10	2018-05-10
106337501	NP504-504-018#SP-1	2000	B160427	blank	2016-05-10	2018-05-10
106337501	NP504-504-018#SP-1	1600	B160502	blank	2016-05-10	2018-05-10
106337501	NP504-504-018#SP-1	5200	B160503	blank	2016-05-10	2018-05-10
106337501	NP504-504-018#SP-1	3600	C160503	blank	2016-05-10	2018-05-10
106337501	NP504-504-018#SP-1	10400	C160504	blank	2016-05-10	2018-05-10
106337501	NP504-504-018#SP-1	8800	C160505	blank	2016-05-10	2018-05-10
106337501	NP504-504-018#SP-1	7600	C160430	blank	2016-05-10	2018-05-10
