item	item_desc	qty	lot_no	location	received_date	exp_date
021419501	CT 1560 B AU-B	419	E170607-01-1-B	S-RB/L1-00120	2017-11-22	2018-05-22
021571803	CT 2175-T C NI-AU	2000	N160613-05-1-C	S-RE/L6-00247	2017-11-22	2018-05-22
021419601	CT 1560 C AU-B	425	E170607-01-1-C	S-RC/L6-00121	2017-11-22	2018-05-22
102592802	CT 3835-T-C	367	B170509-01-1-C	S-RF/L4-00325	2017-11-22	2018-05-22
021363202	CT 679 A AU-B	21	E160715-1-1-A	S-RH/L5-00439	2017-11-22	2018-05-22
021363202	CT 679 A AU-B	579	W140807-01-1-A	S-RH/L5-00439	2017-11-22	2018-05-22
103783401	CT 4014 -2	246	D111213-01-1	S-RG/L4-00383	2017-11-22	2018-05-22
102592602	CT 3835-T-A	378	B170509-01-1-A	S-RF/L4-00323	2017-11-22	2018-05-22
103108801	CT 4014	1404	D170705-01-1	S-RG/L4-00382	2017-11-22	2018-05-22
021394002	CT 1112 A AU-B	4319	L171108-01-2-A	S-RA/L6-00001	2017-11-22	2018-05-22
021394202	CT 1112 C AU-B	5399	L171108-01-2-C	S-RA/L6-00003	2017-11-22	2018-05-22
021394102	CT 1112 B AU-B	6350	L171108-01-2-B	S-RA/L6-00002	2017-11-22	2018-05-22
021337101	CT 138-2 BF [R]	10000	E170901-1-0003	S-RA/L6-00008	2017-11-22	2018-05-22
021337101	CT 138-2 BF [R]	10000	E170901-1-0004	S-RA/L6-00008	2017-11-22	2018-05-22
021337101	CT 138-2 BF [R]	10000	E170901-1-0001	S-RA/L6-00008	2017-11-22	2018-05-22
021337101	CT 138-2 BF [R]	10000	E170901-1-0002	S-RA/L6-00008	2017-11-22	2018-05-22
021337101	CT 138-2 BF [R]	10000	E170901-1-0007	S-RA/L6-00008	2017-11-22	2018-05-22
021337101	CT 138-2 BF [R]	8425	E170901-1-0008	S-RA/L6-00008	2017-11-22	2018-05-22
021337101	CT 138-2 BF [R]	10000	E170901-1-0005	S-RA/L6-00008	2017-11-22	2018-05-22
021337101	CT 138-2 BF [R]	10000	E170901-1-0006	S-RA/L6-00008	2017-11-22	2018-05-22
